(948.293311, 1026.015427), (926.5683609582622, 1032.0608672468445), (906.6554819322505, 1035.7885930617697), (889.6453887007858, 1037.0015507413282), (876.5, 1035.476639)
(920.0, 1032.624243), (930.753264181534, 1030.0287277792268), (942.329851806917, 1026.8316709831697), (951.8086351125604, 1023.88861863185), (956.36186, 1022.019258)
(956.36186, 1022.019258), (956.538098325221, 1020.6661813718542), (956.3727377577568, 1017.5837859112597), (955.9003923416082, 1013.1893162445501), (955.145686, 1007.83814)
(955.145686, 1007.83814), (953.6738293594132, 997.4969760281629), (951.9908528116896, 984.5075014571469), (950.5928443021548, 972.8240561482964), (950.0, 966.578402)
(950.0, 966.578402), (949.1631858569838, 965.7999226032196), (946.87426957058, 964.0521298325667), (943.4740729147857, 961.5880697739158), (939.25, 958.623814)
(939.25, 958.623814), (934.4567513986326, 955.2503681023945), (929.2394671544675, 951.4837571512037), (924.2190157531005, 947.7761150436255), (920.0, 944.565991)
(920.0, 944.565991), (917.8898750000001, 942.9224600672501), (915.773375, 941.2739637842501), (913.6526250000001, 939.62215726775), (911.5, 937.945524)
(911.5, 937.945524), (910.047223444, 939.5101255714999), (908.5944468880001, 941.074727143), (907.1416703320001, 942.6393287144999), (905.671408, 944.222762)
(905.671408, 944.222762), (898.4525946986522, 952.3991371122423), (890.8281058459436, 961.7080894786452), (883.6814749960123, 971.0340206713015), (877.830962, 979.356131)
(877.830962, 979.356131), (866.1289447969147, 1000.5393364787549), (862.1153497283957, 1016.7513826441805), (865.6390324353342, 1028.0640957916842), (876.66747, 1034.637443)
(876.66747, 1034.637443), (884.5416708328353, 1035.6315350331101), (895.7398026778517, 1035.5597647447294), (908.1886908065021, 1034.530204669873), (920.0, 1032.624243)
(1174.0, 1025.342696), (1162.1228352432925, 1023.9080389243668), (1148.1538951339, 1021.3347557927996), (1131.735925927589, 1017.530417868659), (1112.25, 1012.330102)
(1112.25, 1012.330102), (1108.959867976188, 1011.3275215675267), (1107.0664136193527, 1010.4590681303857), (1106.204889305092, 1009.4719203410651), (1106.0, 1008.096295)
(1106.0, 1008.096295), (1106.2299499679268, 1004.1035535893136), (1106.8316022470603, 996.572604729128), (1107.6692679096873, 987.1129261004467), (1108.615031, 977.25948)
(1108.615031, 977.25948), (1108.7461327370002, 975.954590271), (1108.8774977305002, 974.6470802815002), (1109.008862724, 973.339570292), (1109.141544, 972.018959)
(1109.141544, 972.018959), (1111.927966579, 969.8416670305), (1114.717183965, 967.6621912175), (1117.506401351, 965.4827154044999), (1120.320772, 963.283585)
(1120.320772, 963.283585), (1125.4479210563525, 959.208408774904), (1131.162088213192, 954.5558756456672), (1136.7636457270366, 949.9015560442313), (1141.607701, 945.774106)
(1141.607701, 945.774106), (1145.6111447726548, 942.3735791937868), (1149.055710953388, 939.5869428260661), (1151.574073124634, 937.7017178111469), (1152.810335, 937.0)
(1152.810335, 937.0), (1158.5400705971176, 941.6863628971544), (1169.8260841169777, 952.5107531091884), (1181.8695083128785, 964.7212879090973), (1190.232707, 973.930451)
(1190.232707, 973.930451), (1203.412927787334, 992.8449290867832), (1209.111117202102, 1007.4153047658675), (1207.512061839474, 1017.63748865865), (1198.52778, 1023.462832)
(1198.52778, 1023.462832), (1193.3811612984537, 1024.4773475842724), (1186.8811414497955, 1025.1860775632872), (1180.0808229544705, 1025.5045867826861), (1174.0, 1025.342696)
(1197.330354, 1022.853258), (1199.1033020943692, 1022.2114099227902), (1201.1053438700399, 1021.181838328208), (1203.0918591883556, 1019.9060571313236), (1204.830354, 1018.514474)
(1204.830354, 1018.514474), (1208.4411413040464, 1009.66739296936), (1204.3111086679019, 996.581384095171), (1192.162458294939, 978.9676531178471), (1171.289215, 956.162585)
(1171.289215, 956.162585), (1166.7673996525, 951.6240747875), (1162.2181793635, 947.0580584525001), (1157.6506891135, 942.4737047025001), (1153.019254, 937.82517)
(1153.019254, 937.82517), (1150.838106877, 939.7202338019999), (1148.6525799405, 941.619102953), (1146.467053004, 943.517972104), (1144.259627, 945.435868)
(1144.259627, 945.435868), (1139.877530542148, 949.1609650024333), (1134.3867643433928, 953.7072614215208), (1128.4824984568804, 958.5045445429087), (1122.811714, 963.020345)
(1122.811714, 963.020345), (1114.6747650857685, 969.4076346899495), (1110.7197986758056, 974.2121992726729), (1109.0990805026652, 981.4571916097457), (1107.931355, 995.298418)
(1107.931355, 995.298418), (1107.507320109379, 1000.6774165338294), (1107.215385764291, 1005.1300416221768), (1107.0811972056163, 1008.1988195431782), (1107.131752, 1009.430533)
(1107.131752, 1009.430533), (1110.3959308522103, 1010.6219945949729), (1117.7211196471405, 1012.809246931555), (1127.0608119282967, 1015.4064939702835), (1136.5, 1017.863665)
(1136.5, 1017.863665), (1155.202701007786, 1021.8177322305348), (1171.9273664237242, 1023.974870056041), (1186.1171290322536, 1024.3311092620638), (1197.330354, 1022.853258)
(985.641525, 1009.29179), (985.3544760440255, 1007.9741156763278), (984.9540800427594, 1005.6976147529929), (984.4930463670013, 1002.7790345383028), (984.019182, 999.5)
(984.019182, 999.5), (983.5515074749381, 996.1964873677705), (983.086543157328, 993.0685132903459), (982.6782694986716, 990.4711169138671), (982.378853, 988.75)
(982.378853, 988.75), (982.2132248953128, 987.5001681983321), (982.2947116846534, 986.6462488549448), (982.6345856131275, 986.1574417809198), (983.251045, 986.0)
(983.251045, 986.0), (987.8828054078759, 987.98214913603), (996.128223615453, 992.4175213359422), (1004.0205230312501, 997.06721225), (1007.766024, 999.798071)
(1007.766024, 999.798071), (1007.2190762509624, 1000.574119536244), (1005.4536644264892, 1001.8697619164514), (1002.7412320684465, 1003.5066159537569), (999.318518, 1005.32342)
(999.318518, 1005.32342), (992.4019931382716, 1008.6983810587113), (988.3938217759124, 1010.3234815407134), (986.4335973881476, 1010.44379984088), (985.641525, 1009.29179)
(1006.0, 999.975685), (1002.5929827315825, 997.7166761540244), (994.9940344900044, 993.31817358847), (987.2147472592471, 989.0446260512686), (983.436958, 987.260999)
(983.436958, 987.260999), (983.7263919249283, 990.5358900339546), (984.669173259156, 997.5340771673345), (985.7616488632152, 1004.7457954210093), (986.515871, 1008.757577)
(986.515871, 1008.757577), (989.7281549644576, 1008.0941709115012), (996.3904021320076, 1005.3535353260925), (1002.9810467864633, 1002.1244779652147), (1006.0, 999.975685)
(1074.188159, 997.261484), (1074.992119601484, 995.7522696107811), (1076.2756562697327, 995.1561610415599), (1077.4682980079197, 995.5251871955548), (1078.0, 996.926676)
(1078.0, 996.926676), (1077.8780334019552, 997.8520233841904), (1077.5025425983356, 998.4974509433878), (1076.8598614501686, 998.8755512239844), (1075.926676, 999.0)
(1075.926676, 999.0), (1075.0217695970196, 998.8979359978491), (1074.4366605235832, 998.5832996114152), (1074.1620370652736, 998.0446312180799), (1074.188159, 997.261484)
(1077.0, 997.0), (1076.9654719783393, 996.61315368715), (1076.8711799090283, 996.2953831050688), (1076.7315066550482, 996.0801293472001), (1076.559017, 996.0)
(1076.559017, 996.0), (1076.3397813420927, 996.0784498306165), (1076.0674646216714, 996.2923919147461), (1075.7767894369354, 996.609210318282), (1075.5, 997.0)
(1075.5, 997.0), (1075.3437736775925, 997.3872051524914), (1075.37400245025, 997.7048893366211), (1075.576558066769, 997.920024015157), (1075.940983, 998.0)
(1075.940983, 998.0), (1076.3510396914685, 997.9215501693836), (1076.6874726590231, 997.7076080852539), (1076.9153040226656, 997.3907896817179), (1077.0, 997.0)
(1023.0, 974.223429), (1007.3468975040531, 965.6996779391085), (993.544925603675, 957.7724445051975), (983.4787009710068, 951.542485640353), (979.085437, 948.137476)
(979.085437, 948.137476), (978.2024408675227, 939.8308458457329), (977.511281983443, 922.7064480181959), (977.2040116469342, 903.456969088428), (977.492387, 889.106367)
(977.492387, 889.106367), (977.67357077875, 886.5749424762499), (977.855118746, 884.038429662), (978.0368488075001, 881.4993727025), (978.220764, 878.929786)
(978.220764, 878.929786), (983.1010506165, 875.6950451965), (987.981337233, 872.460304393), (992.85673378275, 869.22880481275), (997.781031, 865.964893)
(997.781031, 865.964893), (1005.5254091758866, 860.935517788429), (1012.1616584805452, 856.8190178805439), (1016.9876358081569, 854.0368801073989), (1019.328608, 853.0)
(1019.328608, 853.0), (1031.1771412383764, 857.8497694550099), (1051.5347041274586, 868.5745105877147), (1070.5549127980357, 879.6782621020984), (1079.384095, 886.237819)
(1079.384095, 886.237819), (1080.0724115133885, 898.124950804294), (1080.6573854716194, 921.0719158391826), (1080.9300879150644, 943.624200990638), (1080.690013, 955.098952)
(1080.690013, 955.098952), (1079.9481537040576, 956.4917500767127), (1078.3551602775046, 958.2431842366248), (1075.9607666919112, 960.3048370999281), (1072.782761, 962.65151)
(1072.782761, 962.65151), (1064.0201061783941, 968.4919160711611), (1053.5378904628947, 975.1680536434089), (1044.5406605490577, 980.674481674419), (1040.257547, 982.98652)
(1040.257547, 982.98652), (1038.6836649849117, 982.3015511729855), (1034.9365116292488, 980.437697317397), (1029.550762796005, 977.6656968207292), (1023.0, 974.223429)
(1052.257547, 974.364784), (1057.6237754635638, 970.9698643884157), (1063.2045099039549, 967.3581333554591), (1068.3378514662854, 963.962607262783), (1072.406881, 961.18535)
(1072.406881, 961.18535), (1074.3776710892503, 959.8034536635), (1076.35043789875, 958.4201712724999), (1078.32320470825, 957.0368888815), (1080.313762, 955.641132)
(1080.313762, 955.641132), (1080.16271501875, 947.31282721225), (1080.01090594375, 938.94250272325), (1079.85848719375, 930.53856247325), (1079.704087, 922.025371)
(1079.704087, 922.025371), (1079.4183009296846, 908.9716178155488), (1079.0829658744967, 897.9186849790435), (1078.7395472341962, 890.0807077834384), (1078.428058, 886.673118)
(1078.428058, 886.673118), (1069.2985224447548, 880.2044406840087), (1049.801604205033, 869.1850265703958), (1029.3422972795838, 858.7082726836696), (1018.328046, 854.427612)
(1018.328046, 854.427612), (1016.2362906857447, 855.641083356616), (1011.7203940944786, 858.4959396611562), (1005.4370236207483, 862.5711397898433), (997.961135, 867.49981)
(997.961135, 867.49981), (993.2983615224999, 870.59668382), (988.626215636, 873.699782512), (983.9493835449999, 876.80599364), (979.216317, 879.949554)
(979.216317, 879.949554), (979.0351345909999, 882.2387372085), (978.8539521820001, 884.527920417), (978.6729513184999, 886.81480985475), (978.490135, 889.124637)
(978.490135, 889.124637), (978.0566248915602, 905.004018999924), (978.4804575228006, 924.2509621874283), (979.4934005530044, 940.629304376818), (980.860778, 948.312721)
(980.860778, 948.312721), (990.749822004571, 954.4731757230612), (1009.5636481020764, 965.3656489693451), (1028.544490777463, 976.0106803817872), (1039.757547, 981.890905)
(1039.757547, 981.890905), (1040.8196428349952, 981.3330442249113), (1043.522077141919, 979.7332868895594), (1047.4527257635975, 977.3398226994241), (1052.257547, 974.364784)
(1109.986345, 921.823324), (1109.9316244170848, 917.256080255439), (1109.7920476242716, 913.1257122423029), (1109.588233318489, 909.8904675066849), (1109.338695, 908.0)
(1109.338695, 908.0), (1109.150751984192, 907.0593045732157), (1109.135225727639, 906.4398437522353), (1109.2865071891692, 906.1828265036402), (1109.60235, 906.330886)
(1109.60235, 906.330886), (1109.9899455170748, 907.634522457476), (1110.3824300706706, 910.5707569391961), (1110.7334477826823, 914.6955882985578), (1111.0, 919.622307)
(1111.0, 919.622307), (1111.124875, 922.7343256162499), (1111.249625, 925.84322909875), (1111.3742499999998, 928.9490174475), (1111.5, 932.082842)
(1111.5, 932.082842), (1113.53736376725, 930.35784780425), (1115.57677102875, 928.6311234237501), (1117.61617829025, 926.90439904325), (1119.673977, 925.162103)
(1119.673977, 925.162103), (1121.7113405179998, 923.4371088042501), (1123.75074753, 921.71038442375), (1125.790154542, 919.98366004325), (1127.847953, 918.241364)
(1127.847953, 918.241364), (1125.816719964, 916.8029473455), (1123.7793564459998, 915.36018939325), (1121.73790594, 913.9145372425), (1119.673977, 912.452967)
(1119.673977, 912.452967), (1116.48527452832, 910.1919861290539), (1113.799762597013, 908.2823024323243), (1111.9040957003606, 906.9280938474384), (1111.083333, 906.332285)
(1111.083333, 906.332285), (1110.960793116465, 906.1648270785215), (1110.9342242124476, 905.9534658587372), (1111.0012591015407, 905.7253055765489), (1111.161191, 905.505476)
(1111.161191, 905.505476), (1114.2819258993254, 907.0375433108222), (1120.378405998481, 911.219421047708), (1126.287301574416, 915.7501640328755), (1128.939993, 918.407306)
(1128.939993, 918.407306), (1126.507339318615, 921.1627598823546), (1121.057453761673, 925.9326115036479), (1115.2049017330899, 930.5462135605978), (1111.563962, 932.823324)
(1111.563962, 932.823324), (1110.7548632874987, 932.5950811331174), (1110.2779055635788, 931.0979684002289), (1110.0499772713229, 927.7344126828089), (1109.986345, 921.823324)
(940.284703, 922.473869), (935.6966609872493, 918.8430831360005), (934.0553956975491, 916.242839524454), (935.3223363254441, 913.560521460766), (939.501233, 909.611915)
(939.501233, 909.611915), (943.9189346557189, 905.8863201886998), (946.4972615293988, 904.3307015252126), (947.7016904893487, 904.8174706345292), (948.005994, 907.25)
(948.005994, 907.25), (948.0588964774283, 909.1604688059222), (948.1983514681592, 911.9593726345106), (948.4029881764455, 915.2695157838967), (948.654211, 918.75)
(948.654211, 918.75), (948.8998837205254, 924.4478433163989), (948.0380456356145, 926.7824655641745), (945.4164610191422, 926.0518242100372), (940.284703, 922.473869)
(947.460683, 915.13203), (947.28398459, 912.639684837), (947.1067528850001, 910.1398175055001), (946.9293434150001, 907.6374427845), (946.749623, 905.102472)
(946.749623, 905.102472), (945.286794812, 906.390106527), (943.8224979209999, 907.67903385975), (942.356732327, 908.96925399825), (940.874811, 910.273695)
(940.874811, 910.273695), (938.6021620470248, 912.3273554395367), (936.736921081807, 914.1142860282455), (935.4725491182284, 915.4421039197016), (935.0, 916.124274)
(935.0, 916.124274), (936.9273974620077, 918.0636862484066), (941.1940608844566, 921.3922920798482), (945.5359518969819, 924.4370613422541), (947.761523, 925.57181)
(947.761523, 925.57181), (947.8645017639669, 924.6294928234137), (947.8430991835644, 922.3614134942923), (947.7065168690472, 919.098899000394), (947.460683, 915.13203)
(1139.880845, 890.182967), (1135.42082496105, 886.9944683581166), (1130.1074695969196, 883.2775195721407), (1124.5919617531563, 879.4845857503808), (1119.5, 876.051754)
(1119.5, 876.051754), (1115.2008937833925, 873.1795107853628), (1111.5411840871304, 870.7086174647314), (1108.9222646833844, 868.9115617735861), (1107.732952, 868.05174)
(1107.732952, 868.05174), (1107.2835332738528, 866.5052370959752), (1106.6215005062945, 862.7866491640627), (1105.8344099295834, 857.439566230888), (1105.001156, 850.932952)
(1105.001156, 850.932952), (1104.1270108433146, 843.9463305443335), (1103.1802905876839, 836.9184957299303), (1102.2745367328225, 830.6693607027386), (1101.519571, 826.0)
(1101.519571, 826.0), (1100.1108303000042, 817.7919483450984), (1100.788310915754, 813.4246520523174), (1105.1155865489661, 810.7906153903037), (1114.75, 807.706766)
(1114.75, 807.706766), (1141.750952433845, 800.262367505803), (1163.356729285763, 796.6408774691283), (1180.2059462701231, 796.6782401459915), (1193.0, 800.28267)
(1193.0, 800.28267), (1200.364982226834, 808.004187639374), (1201.479997646546, 820.2965681968468), (1196.514950664498, 836.4794214165046), (1185.473104, 856.113992)
